problem_id,problem_name,problem_url,hint_video_url
9400,Little Ponny and Fountains,http://www.scaler.com/admin/new_problems/9400,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/663/original/Little_pony_and_fountains__conv.mp4?1611862703
9434,Little Ponny and Tax Savings,http://www.scaler.com/admin/new_problems/9434,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/664/original/Little_pony_and_tax_savings__conv.mp4?1611862735
10256,Powerful Array,http://www.scaler.com/admin/new_problems/10256,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/666/original/PowerFul_array_UPD_conv.mp4?1612450045
10496,Minimum Singletons,http://www.scaler.com/admin/new_problems/10496,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/667/original/Minimum_Singletons_UPD_conv.mp4?1612450222
5694,Knight Problem 1,http://www.scaler.com/admin/new_problems/5694,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/668/original/KnightProblem_1_conv.mp4?1612450234
10195,Student and Groups,http://www.scaler.com/admin/new_problems/10195,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/669/original/StudentsandGroupsUPD_conv.mp4?1612450237
8093,3 Length Paths,http://www.scaler.com/admin/new_problems/8093,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/670/original/3LengthPathUPD_conv.mp4?1612450325
4752,Xor tree,http://www.scaler.com/admin/new_problems/4752,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/671/original/XorTreesUpdated_conv.mp4?1612450485
9372,Parenthesis Again,http://www.scaler.com/admin/new_problems/9372,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/672/original/Upd_Paranthesis_Again_conv.mp4?1612450713
8596,Micro and Lucky Tree,http://www.scaler.com/admin/new_problems/8596,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/673/original/Micro_and_Lucky_tree_upd_conv.mp4?1612450855
603,The Trip,http://www.scaler.com/admin/new_problems/603,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/674/original/The_trip_conv.mp4?1612450855
4973,Unusual Bar,http://www.scaler.com/admin/new_problems/4973,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/675/original/Unusual_bar_conv.mp4?1612450973
2205,Revised Min Sum Path,http://www.scaler.com/admin/new_problems/2205,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/676/original/Revised_Min_Path_sum_conv.mp4?1612451001
5695,Knight Problem 2,http://www.scaler.com/admin/new_problems/5695,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/677/original/KnightProblem2UPD_conv.mp4?1612451074
9321,Ternary String,http://www.scaler.com/admin/new_problems/9321,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/678/original/Ternary_String_UPd_conv.mp4?1612451130
861,Tale of 3 Numbers,http://www.scaler.com/admin/new_problems/861,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/679/original/TaleOfThreenumbers_conv.mp4?1612453503
870,Flight Range Bookings,http://www.scaler.com/admin/new_problems/870,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/680/original/Flight_Range_and_Bookings_conv.mp4?1612453594
9283,Remove elements,http://www.scaler.com/admin/new_problems/9283,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/681/original/RemovingElements_conv.mp4?1612453603
6492,Ball Magician,http://www.scaler.com/admin/new_problems/6492,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/682/original/Ball_Magician_conv.mp4?1612453684
9436,Bags and Xor,http://www.scaler.com/admin/new_problems/9436,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/683/original/Bags_and_XOR_conv.mp4?1612453762
1097,Candies and Queries,http://www.scaler.com/admin/new_problems/1097,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/684/original/CandiesandQuerieUpdated_conv.mp4?1612453874
10278,King and Numbers 1,http://www.scaler.com/admin/new_problems/10278,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/685/original/KingOfNumbers1_conv.mp4?1612453929
10279,Bhidu and Traversal 1,http://www.scaler.com/admin/new_problems/10279,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/686/original/BhidhuAndTraversal_conv.mp4?1612453937
4971,Prime List,http://www.scaler.com/admin/new_problems/4971,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/687/original/PrimeList_conv.mp4?1612453958
9742,Aman and Identical Tree,http://www.scaler.com/admin/new_problems/9742,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/689/original/AmanandIdenticalupd_conv.mp4?1612454067
7863,N Knapsack Problem,http://www.scaler.com/admin/new_problems/7863,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/691/original/N_Knapsack_Problem_conv.mp4?1612803575
1220,Permutation Game,http://www.scaler.com/admin/new_problems/1220,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/692/original/Permutation_Game_conv.mp4?1612803674
8770,XOR Proof numbers,http://www.scaler.com/admin/new_problems/8770,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/693/original/XOR_proof_numbers_conv.mp4?1614257391
851,Div by 9,http://www.scaler.com/admin/new_problems/851,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/694/original/Div_by_9_conv.mp4?1614257569
10038,Sum Array,http://www.scaler.com/admin/new_problems/10038,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/695/original/Sum_array_conv.mp4?1614257689
10251,Inferno,http://www.scaler.com/admin/new_problems/10251,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/696/original/Inferno_conv.mp4?1614257896
9281,Least Occurring Character!,http://www.scaler.com/admin/new_problems/9281,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/702/original/Least_Occurring_character_conv.mp4?1614258857
9355,Bi-connected Xor,http://www.scaler.com/admin/new_problems/9355,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/703/original/Bi_connected_xor_conv.mp4?1614259133
522,Compare Sorted Subarrays,http://www.scaler.com/admin/new_problems/522,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/704/original/Compare_sorted_subarrays_conv.mp4?1614259398
10269,Connect Points,http://www.scaler.com/admin/new_problems/10269,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/705/original/Connect_points_conv.mp4?1614259591
9815,In a trouble,http://www.scaler.com/admin/new_problems/9815,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/706/original/In_a_trouble__conv.mp4?1614259751
9246,Maximum XOR Subarray,http://www.scaler.com/admin/new_problems/9246,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/708/original/Maximum_XOR_Subarray_conv.mp4?1614269676
9262,Range Minimum Query,http://www.scaler.com/admin/new_problems/9262,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/709/original/Range_Minimum_Query_conv.mp4?1614269954
6093,Bob and Queries,http://www.scaler.com/admin/new_problems/6093,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/710/original/Bob_and_Queries_conv.mp4?1614270071
9257,Binary updates,http://www.scaler.com/admin/new_problems/9257,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/711/original/Binary_Updates_conv.mp4?1614270157
9313,Special Sums,http://www.scaler.com/admin/new_problems/9313,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/712/original/Special_Sums_conv.mp4?1614270267
9317,Max Sum Queries,http://www.scaler.com/admin/new_problems/9317,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/713/original/Max_Sum_Queries_conv.mp4?1614270394
9387,K-th smallest in a range,http://www.scaler.com/admin/new_problems/9387,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/714/original/K-th_smallest_in_a_range__%28Range_Order_Statistics%29_conv.mp4?1614270471
4115,Another Count Rectangles,http://www.scaler.com/admin/new_problems/4115,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/719/original/Another_count_rectangles_2_conv.mp4?1615185876
4194,B Closest Points to Origin,http://www.scaler.com/admin/new_problems/4194,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/720/original/B_closest_point_to_origin_3_conv.mp4?1615185971
3841,XOR Queries on Tree,http://www.scaler.com/admin/new_problems/3841,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/721/original/XOR_queries_on_a_tree_2_conv.mp4?1615186348
6528,Petrol prices,http://www.scaler.com/admin/new_problems/6528,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/722/original/Petrol_prices_2_conv.mp4?1615186417
991,Shaggy likes medians,http://www.scaler.com/admin/new_problems/991,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/723/original/Shaggy_likes_medians_2_conv.mp4?1615186459
9251,Playing Regions,http://www.scaler.com/admin/new_problems/9251,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/724/original/Playing_regions_2_conv.mp4?1615186544
9429,Remove Subsequences,http://www.scaler.com/admin/new_problems/9429,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/725/original/Remove_subarrays_conv.mp4?1615186763
5643,Paint the Houses,http://www.scaler.com/admin/new_problems/5643,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/726/original/Paint_the_houses_2_conv.mp4?1615186927
9432,String Function,http://www.scaler.com/admin/new_problems/9432,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/728/original/String_function_2_conv.mp4?1615187090
9731,Root the Binary Tree,http://www.scaler.com/admin/new_problems/9731,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/729/original/Root_the_binary_tree_2_conv.mp4?1615187138
9673,Lovely Binary Tree,http://www.scaler.com/admin/new_problems/9673,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/730/original/Lovely_binary_tree_2_conv.mp4?1615187182
11231,Binary to Decimal,http://www.scaler.com/admin/new_problems/11231,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/733/original/Binary_to_decimal__conv.mp4?1615187523
11232,Swap digits,http://www.scaler.com/admin/new_problems/11232,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/734/original/Swap_digits__conv.mp4?1615187551
11237,Palindromic Integer,http://www.scaler.com/admin/new_problems/11237,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/735/original/Palindromic_integer__conv.mp4?1615187589
11248,Integer in Words,http://www.scaler.com/admin/new_problems/11248,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/736/original/Integer_in_words_conv.mp4?1615187632
11249,Easy Power,http://www.scaler.com/admin/new_problems/11249,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/737/original/Easy_power__conv.mp4?1615187717
11291,Is It Prime?,http://www.scaler.com/admin/new_problems/11291,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/738/original/Is_it_prime_conv.mp4?1615187921
11292,Is It Perfect?,http://www.scaler.com/admin/new_problems/11292,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/739/original/Is_it_perfect_2__conv.mp4?1615187993
11468,Toggle Case,http://www.scaler.com/admin/new_problems/11468,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/740/original/Toggle_case_2_conv.mp4?1615188041
11463,Matrix Subtraction,http://www.scaler.com/admin/new_problems/11463,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/741/original/Matrix_subtraction__conv.mp4?1615188087
11464,Matrix Multiplication,http://www.scaler.com/admin/new_problems/11464,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/742/original/Matrix_multiplication__conv.mp4?1615188141
11465,Main Diagonal Sum,http://www.scaler.com/admin/new_problems/11465,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/743/original/Main_diagonal_sum_conv.mp4?1615188173
11466,Minor Diagonal Sum,http://www.scaler.com/admin/new_problems/11466,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/744/original/Minor_diagonal_sum__conv.mp4?1615188204
11467,Lower Triangular Matrix,http://www.scaler.com/admin/new_problems/11467,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/745/original/Lower_triangular_matrix__conv.mp4?1615188240
11807,Lexicographically biggest,http://www.scaler.com/admin/new_problems/11807,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/746/original/Lexicographically_biggest_2_conv.mp4?1615188297
10450,Stair Pattern,http://www.scaler.com/admin/new_problems/10450,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/747/original/Stair_pattern_2_conv.mp4?1615188352
10457,Numeric Stair Pattern,http://www.scaler.com/admin/new_problems/10457,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/748/original/Stair_pattern_2_conv.mp4?1615188372
10459,Inverted Numeric Pyramid,http://www.scaler.com/admin/new_problems/10459,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/749/original/Inverted_numeric_pyramid_2_conv.mp4?1615188472
10460,Full Numeric Pyramid,http://www.scaler.com/admin/new_problems/10460,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/750/original/Full_numeric_pyramid_2_conv.mp4?1615188526
11252,Perfect Numbers,http://www.scaler.com/admin/new_problems/11252,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/751/original/Is_it_perfect_2__conv.mp4?1615188558
11380,First vs Last,http://www.scaler.com/admin/new_problems/11380,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/752/original/First_vs_Last_conv.mp4?1615188607
11381,Sum the digits,http://www.scaler.com/admin/new_problems/11381,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/753/original/Sum_the_digits_conv.mp4?1615188665
11425,Even Odd Elements,http://www.scaler.com/admin/new_problems/11425,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/755/original/Even_odd_elements__conv.mp4?1615188796
11489,Count Duplicates,http://www.scaler.com/admin/new_problems/11489,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/756/original/Count_duplicates__conv.mp4?1615188881
11488,Find Determinant,http://www.scaler.com/admin/new_problems/11488,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/757/original/Find_determinant__conv.mp4?1615188913
11617,Row & Column Sums,http://www.scaler.com/admin/new_problems/11617,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/759/original/Rows_and_columns_sum_conv.mp4?1615188991
11615,Matrix Transpose,http://www.scaler.com/admin/new_problems/11615,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/760/original/Matrix_transpose_conv.mp4?1615189024
11456,Remove that,http://www.scaler.com/admin/new_problems/11456,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/761/original/Insert_that_conv.mp4?1615189069
11458,Insert that,http://www.scaler.com/admin/new_problems/11458,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/762/original/Insert_that_conv.mp4?1615189160
11556,Left Rotation,http://www.scaler.com/admin/new_problems/11556,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/763/original/Left_rotation_conv.mp4?1615189222
11676,Remove Duplicate Characters,http://www.scaler.com/admin/new_problems/11676,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/764/original/Remove_duplicate_characters_2_conv.mp4?1615189293
11460,Compare the strings,http://www.scaler.com/admin/new_problems/11460,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/765/original/Compare_the_strings_conv.mp4?1615189320
10354,Is it Triangle?,http://www.scaler.com/admin/new_problems/10354,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/766/original/Is_it_triangle_conv.mp4?1615189365
10351,Leap year?,http://www.scaler.com/admin/new_problems/10351,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/767/original/Leap_year_conv.mp4?1615189437
11674,Percentage and Grade,http://www.scaler.com/admin/new_problems/11674,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/768/original/Percentage_and_grade__conv.mp4?1615189473
10465,Sum of evens!,http://www.scaler.com/admin/new_problems/10465,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/769/original/Sum_of_even_and_odd.mov?1615189525
11220,Sum of Odds,http://www.scaler.com/admin/new_problems/11220,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/770/original/Sum_of_even_and_odd_conv.mp4?1615189575
11228,Multiplication Table!,http://www.scaler.com/admin/new_problems/11228,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/771/original/Multiplication_Table_conv.mp4?1615189601
11221,From top to down,http://www.scaler.com/admin/new_problems/11221,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/772/original/From_top_to_down_conv.mp4?1615189633
11222,From down to top,http://www.scaler.com/admin/new_problems/11222,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/773/original/From_top_to_down_conv.mp4?1615189664
11223,Summation Game,http://www.scaler.com/admin/new_problems/11223,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/774/original/From_top_to_down_conv.mp4?1615189690
11375,Even Game,http://www.scaler.com/admin/new_problems/11375,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/775/original/Even_game_odd_game.mov?1615189737
11377,Odd Game,http://www.scaler.com/admin/new_problems/11377,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/776/original/Even_game_odd_game_conv.mp4?1615189771
11379,Count the digits,http://www.scaler.com/admin/new_problems/11379,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/777/original/Count_the_digits__conv.mp4?1615189801
11427,Second Largest,http://www.scaler.com/admin/new_problems/11427,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/778/original/Second_largest_2_conv.mp4?1615194932
11554,Reverse the Array,http://www.scaler.com/admin/new_problems/11554,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/779/original/Reverse_the_array_conv.mp4?1615194967
11555,Print in Reverse,http://www.scaler.com/admin/new_problems/11555,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/780/original/Reverse_the_array_conv.mp4?1615194997
11573,Pair Count,http://www.scaler.com/admin/new_problems/11573,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/781/original/Pair_count__conv.mp4?1615195021
11618,Frequency count,http://www.scaler.com/admin/new_problems/11618,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/782/original/Frequency_count_2_conv.mp4?1615195052
11459,Is is Palindrome?,http://www.scaler.com/admin/new_problems/11459,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/783/original/Is_it_palindrome__conv.mp4?1615195099
11443,Super Maxima,http://www.scaler.com/admin/new_problems/11443,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/784/original/Super_maxima_2_conv.mp4?1615195125
11444,Even Remainder,http://www.scaler.com/admin/new_problems/11444,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/785/original/Even_remainder_2_conv.mp4?1615195150
11392,Nearest Square-Cube Pair,http://www.scaler.com/admin/new_problems/11392,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/786/original/Nearest_square_cube_pair_2_conv.mp4?1615195193
11395,Farthest Square-Cube Pair,http://www.scaler.com/admin/new_problems/11395,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/787/original/Farthest_square_cube_pair_2_conv.mp4?1615195217
11867,Profit Maximisation,http://www.scaler.com/admin/new_problems/11867,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/788/original/Bank_account_2_conv.mp4?1615195253
10867,Bank Account,http://www.scaler.com/admin/new_problems/10867,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/789/original/Bank_account_2_conv.mp4?1615195295
11768,Rock Paper Scissor Variant,http://www.scaler.com/admin/new_problems/11768,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/790/original/Rock_Paper_Scissors_variant__conv.mp4?1615195508
11763,Coding Rating,http://www.scaler.com/admin/new_problems/11763,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/791/original/Coding_rating_conv.mp4?1615195540
11545,Frequency Robot,http://www.scaler.com/admin/new_problems/11545,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/792/original/Frequency_robot_3_conv.mp4?1615195576
11577,Generate Array,http://www.scaler.com/admin/new_problems/11577,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/793/original/Generate_array_conv.mp4?1615195603
11419,Alternating Subarrays,http://www.scaler.com/admin/new_problems/11419,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/794/original/Alternating_subarrays__conv.mp4?1615195635
10878,Different Pattern,http://www.scaler.com/admin/new_problems/10878,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/795/original/Different_pattern_conv.mp4?1615195663
11396,Pseudo Palindromic Numbers,http://www.scaler.com/admin/new_problems/11396,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/796/original/Pseudo_palindromic_numbers_2_conv.mp4?1615195701
11485,Largest OR,http://www.scaler.com/admin/new_problems/11485,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/797/original/Largest_OR_2_conv.mp4?1615195727
11428,Removing Subarray,http://www.scaler.com/admin/new_problems/11428,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/798/original/Removing_subarray_2_conv.mp4?1615195762
11486,Matrix Game,http://www.scaler.com/admin/new_problems/11486,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/799/original/Matrix_game_conv.mp4?1615195793
11668,Matrix And Queries,http://www.scaler.com/admin/new_problems/11668,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/800/original/Matrix_and_queries__conv.mp4?1615195820
11766,Gross Salary,http://www.scaler.com/admin/new_problems/11766,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/801/original/Gross_salary_conv.mp4?1615195845
11821,Trim From Ends,http://www.scaler.com/admin/new_problems/11821,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/802/original/Trim_from_ends_2_conv.mp4?1615195874
11540,Last Occurrence of Word,http://www.scaler.com/admin/new_problems/11540,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/803/original/Least_occurrence_of_word_2_conv.mp4?1615195906
11736,Largest Even,http://www.scaler.com/admin/new_problems/11736,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/804/original/Largest_even_conv.mp4?1615195945
11657,Remove First Occurrence,http://www.scaler.com/admin/new_problems/11657,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/805/original/Remove_occurrences__conv.mp4?1615195994
11659,Remove Last Occurrence,http://www.scaler.com/admin/new_problems/11659,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/806/original/Remove_occurrences__conv.mp4?1615196027
11663,Remove All Occurrences,http://www.scaler.com/admin/new_problems/11663,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/807/original/Remove_occurrences__conv.mp4?1615196059
