problem_id,problem_name,problem_url,hint_video_url
11753,Profit Or Loss,http://www.scaler.com/admin/new_problems/11753,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/808/original/Profit_or_loss_2_conv.mp4?1615196112
11665,Max of two,http://www.scaler.com/admin/new_problems/11665,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/809/original/Find_max_min_conv.mp4?1615196170
11666,Min of two,http://www.scaler.com/admin/new_problems/11666,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/810/original/Find_max_min_conv.mp4?1615196189
11667,Min of three,http://www.scaler.com/admin/new_problems/11667,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/811/original/Find_max_min_conv.mp4?1615196215
11669,Max of three,http://www.scaler.com/admin/new_problems/11669,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/812/original/Find_max_min_conv.mp4?1615196240
11438,Uniquely Existing Elements,http://www.scaler.com/admin/new_problems/11438,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/813/original/Uniquely_existing_elements__conv.mp4?1615196348
11655,Divisible Pairs,http://www.scaler.com/admin/new_problems/11655,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/815/original/Divisible_pairs_2_conv.mp4?1615196399
12008,Binary Number Queries,http://www.scaler.com/admin/new_problems/12008,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/816/original/Binary_number_queries_2_conv.mp4?1615196427
9992,Little Ponny and Maximum Element,http://www.scaler.com/admin/new_problems/9992,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/817/original/Little_pony_and_max_element_conv.mp4?1615196466
11758,Special String,http://www.scaler.com/admin/new_problems/11758,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/818/original/Special_string__conv.mp4?1615196498
11662,Students Marks,http://www.scaler.com/admin/new_problems/11662,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/819/original/Students_marks_conv.mp4?1615196523
11816,Custom Arrangement,http://www.scaler.com/admin/new_problems/11816,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/820/original/Custom_arrangement_2_conv.mp4?1615196554
11770,Min K-repeatation,http://www.scaler.com/admin/new_problems/11770,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/821/original/Min_K_repetition_2_conv.mp4?1615196589
9912,Little Ponny and Palindromes!,http://www.scaler.com/admin/new_problems/9912,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/823/original/Little_pony_and_palindrome__conv.mp4?1615196642
11769,Submatrix AND,http://www.scaler.com/admin/new_problems/11769,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/824/original/Sub_matrix_and_2_conv.mp4?1615196681
12088,Maximal Collection,http://www.scaler.com/admin/new_problems/12088,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/825/original/Maximal_collection__conv.mp4?1615196708
11652,Char Index,http://www.scaler.com/admin/new_problems/11652,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/826/original/Char_index_2_conv.mp4?1615196749
6272,LCM,http://www.scaler.com/admin/new_problems/6272,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/827/original/LCM_conv.mp4?1615197470
11764,Is It Leap Year?,http://www.scaler.com/admin/new_problems/11764,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/828/original/Leap_year_conv.mp4?1615205229
11389,Factor Game,http://www.scaler.com/admin/new_problems/11389,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/829/original/Factor_game_2_conv.mp4?1615205627
1172,City Walk,http://www.scaler.com/admin/new_problems/1172,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/830/original/City_Walk_conv.mp4?1615275598
9441,Magical String & Prefixes,http://www.scaler.com/admin/new_problems/9441,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/831/original/Magical_Strings_conv.mp4?1615275672
9236,Min Cost Path,http://www.scaler.com/admin/new_problems/9236,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/832/original/MinCostPath_conv.mp4?1615275681
9755,Trip to Disney Land,http://www.scaler.com/admin/new_problems/9755,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/833/original/Trip_to_Disneyland_conv.mp4?1615275719
10461,Armstrong Numbers!,http://www.scaler.com/admin/new_problems/10461,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/834/original/ArmStrongUpdated_conv.mp4?1615305452
11765,Electricity Bill,http://www.scaler.com/admin/new_problems/11765,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/836/original/Edge_Electricity_Bill_conv.mp4?1615305612
11673,Which triangle?,http://www.scaler.com/admin/new_problems/11673,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/837/original/Edge_Triangle._type_conv.mp4?1615306029
11218,Reverse Game,http://www.scaler.com/admin/new_problems/11218,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/838/original/Edge_reverse_number_conv.mp4?1615306111
11612,Pascal Triangle,http://www.scaler.com/admin/new_problems/11612,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/839/original/PascalTriangle_conv.mp4?1615306243
11800,Low to High,http://www.scaler.com/admin/new_problems/11800,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/840/original/Edge_Low_to_High.mov?1615306382
11803,Reverse the word,http://www.scaler.com/admin/new_problems/11803,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/841/original/Edge_Reverse_The_Word_conv.mp4?1615306439
11819,First Occurrence Of Word,http://www.scaler.com/admin/new_problems/11819,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/842/original/Edge_first_occurrence_string_conv.mp4?1615306547
11462,Is It Identity Matrix?,http://www.scaler.com/admin/new_problems/11462,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/843/original/Edge_Identity_Matrix_conv.mp4?1615306975
11751,Sides Of Valid Triangle?,http://www.scaler.com/admin/new_problems/11751,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/844/original/Edge_Triangle_Valid_conv.mp4?1615307119
11761,Roots Of Quadratic Equation,http://www.scaler.com/admin/new_problems/11761,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/845/original/Edge_Quadratic_equations_conv.mp4?1615307231
11570,Separate Odd Even,http://www.scaler.com/admin/new_problems/11570,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/846/original/EdgeEvenOddArraysUPD_conv.mp4?1615307327
11461,Merge 2 Sorted,http://www.scaler.com/admin/new_problems/11461,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/848/original/Edge_Merge_Two_arrays_conv.mp4?1615307437
11535,Max Occurring,http://www.scaler.com/admin/new_problems/11535,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/849/original/Edge_Highest_FrequencyCharacter_conv.mp4?1615307669
11735,Replace Character,http://www.scaler.com/admin/new_problems/11735,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/850/original/Edge_replace_occurrences_conv.mp4?1615307699
11491,First Occurrence,http://www.scaler.com/admin/new_problems/11491,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/851/original/Edge_first_occurrence_string_conv.mp4?1615307794
976,Word Frequency,http://www.scaler.com/admin/new_problems/976,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/852/original/WordFrequency_solution_conv.mov?1615724362
1028,Transform CSV,http://www.scaler.com/admin/new_problems/1028,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/853/original/TransformCSV_solution_conv.mov?1615724382
9326,Articulation Points,http://www.scaler.com/admin/new_problems/9326,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/855/original/Articulation_Points_conv.mp4?1615815374
4757,Bridges in a graph,http://www.scaler.com/admin/new_problems/4757,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/856/original/Bridges_in_a_graph_conv.mp4?1615815446
9338,Diameter of Bridge Tree,http://www.scaler.com/admin/new_problems/9338,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/857/original/Diameter_of_Bridge_Tree_conv.mp4?1615815669
6491,Destroy Nodes,http://www.scaler.com/admin/new_problems/6491,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/858/original/Destroy_Nodes_conv.mp4?1615815718
4131,Single Element in a Sorted Array,http://www.scaler.com/admin/new_problems/4131,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/859/original/Single_element_in_sorted_array_updated_conv.mp4?1616000805
9827,Rearrange array,http://www.scaler.com/admin/new_problems/9827,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/860/original/Rearrange_Array_updated_conv.mp4?1616001025
9320,Buying Candies 2,http://www.scaler.com/admin/new_problems/9320,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/861/original/Buying_candies_II__conv.mp4?1617624749
9274,3 Strings,http://www.scaler.com/admin/new_problems/9274,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/863/original/3_strings_conv.mp4?1617624861
1157,All Subarrays ,http://www.scaler.com/admin/new_problems/1157,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/864/original/All_subarrays_conv.mp4?1617624915
4824,Length of Longest Fibonacci Subsequence,http://www.scaler.com/admin/new_problems/4824,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/865/original/Length_of_longest_Fibonacci_subsequence_2_conv.mp4?1617624979
4114,Count of pairs with the given sum,http://www.scaler.com/admin/new_problems/4114,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/937/original/CountPairsWithGivenSum_Medium_Optimized.mov?1620403848
1077,Xor queries,http://www.scaler.com/admin/new_problems/1077,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/941/original/XOR_QUERIES_Optimized.MP4?1620656647
884,Smallest Prefix String,http://www.scaler.com/admin/new_problems/884,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/942/original/Smallest_Prefix_String_Optimized.MP4?1620656716
4349,Maximum Rectangle,http://www.scaler.com/admin/new_problems/4349,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/943/original/Maximum_Rectangle_Optimized.MP4?1620656933
4353,Infix to Postfix,http://www.scaler.com/admin/new_problems/4353,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/944/original/InfixToPostfix720p_Med_Optimized.mov?1620657005
6288,XOR TRIPLETS,http://www.scaler.com/admin/new_problems/6288,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/945/original/XOR_Triplets_conv_Optimized.mp4?1620657092
4441,Longest Palindromic Subsequence,http://www.scaler.com/admin/new_problems/4441,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/946/original/LongestPalindromicSubsequence_Optimized.mov?1620657168
9424,Construct Roads,http://www.scaler.com/admin/new_problems/9424,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/947/original/Construct_Roads_Optimized.MOV?1620657223
11851,Is Rectangle?,http://www.scaler.com/admin/new_problems/11851,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/955/original/Is_rectangle_conv.mp4?1620753789
11883,Balance Array,http://www.scaler.com/admin/new_problems/11883,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/956/original/Balance_arrays_conv.mp4?1620755094
11907,Maximum Path in Triangle,http://www.scaler.com/admin/new_problems/11907,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/958/original/Max_path_in_a_triangle_conv.mp4?1620755355
4099,Number of Digit One,http://www.scaler.com/admin/new_problems/4099,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/960/original/Number_of_digit1_conv.mp4?1620755708
4104,Find if two rectangles overlap,http://www.scaler.com/admin/new_problems/4104,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/961/original/Overlappping_rectangles_conv.mp4?1620755780
11350,Spiral Order Matrix 2,http://www.scaler.com/admin/new_problems/11350,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/962/original/Spiral_order_matrix_2_conv.mp4?1620755894
4219,Points on same line,http://www.scaler.com/admin/new_problems/4219,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/965/original/Points_on_Same_Line_conv.mp4?1620757797
11940,XOR-ing the Subarrays!,http://www.scaler.com/admin/new_problems/11940,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/967/original/Xoring_subarray_conv.mp4?1621854064
11891,Minimum Appends for Palindrome!,http://www.scaler.com/admin/new_problems/11891,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/968/original/Minimum_appends_For_palindrome_conv.mp4?1621854102
9931,Account Manager,http://www.scaler.com/admin/new_problems/9931,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/969/original/Account_manager_conv.mp4?1621854148
4191,Count of smaller numbers after self,http://www.scaler.com/admin/new_problems/4191,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/023/original/Count_smaller.mov_conv.mp4?1622461357
447,Sheldon and Pair of Cities ,http://www.scaler.com/admin/new_problems/447,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/024/original/Floyd_Warshall_conv.mp4?1622461837
453,Sum the Difference,http://www.scaler.com/admin/new_problems/453,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/025/original/Sum-the-difference.mov_conv.mp4?1622462049
11182,Rotation Game,http://www.scaler.com/admin/new_problems/11182,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/026/original/Rotation_game.mov_conv.mp4?1622462394
8644,Maximum & Minimum Magic,http://www.scaler.com/admin/new_problems/8644,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/059/original/Maximum_and_minimum_magic.mov_conv.mp4?1622472155
9962,Collect Resources,http://www.scaler.com/admin/new_problems/9962,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/125/original/Collecting_resources_conv.mp4?1624685639
4366,Sum of min and max,http://www.scaler.com/admin/new_problems/4366,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/129/original/Sum_of_max_min_conv.mp4?1624685943
4036,Max Chunks To Make Sorted,http://www.scaler.com/admin/new_problems/4036,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/133/original/maxChunks_conv.mp4?1624696657
363,Make String Pallindrome,http://www.scaler.com/admin/new_problems/363,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/135/original/KMP_Output.mp4?1625168715
376,Commutable Islands,http://www.scaler.com/admin/new_problems/376,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/181/original/CommutableIsland_updated_conv.mp4?1625651810
4110,Pair Sum divisible by M,http://www.scaler.com/admin/new_problems/4110,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/182/original/PairSumDivisibleByM_conv.mp4?1625651904
4258,Check for BST with One Child,http://www.scaler.com/admin/new_problems/4258,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/183/original/CheckIfPreorderIsOfaBST_conv.mp4?1625652056
4088,Sub-matrix Sum Queries,http://www.scaler.com/admin/new_problems/4088,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/310/original/Sub_matrix_sum_queries.mov_conv.mp4?1625833568
1247,"Special Subsequences ""AG""",http://www.scaler.com/admin/new_problems/1247,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/313/original/SpecialSubsequenceAG.MP4_conv.mp4?1625908999
11949,Water Flow,http://www.scaler.com/admin/new_problems/11949,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/317/original/Water_flow.mp4?1625911195
9292,0-1 Knapsack,http://www.scaler.com/admin/new_problems/9292,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/318/original/01Knapsack.mov_conv.mp4?1625913848
9340,Unbounded Knapsack,http://www.scaler.com/admin/new_problems/9340,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/319/original/UnboundedKnapsack.mov_conv.mp4?1625914487
5697,Ath Magical Number,http://www.scaler.com/admin/new_problems/5697,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/383/original/Ath_magical_number_conv.mp4?1626351903
4745,Mod Sum ,http://www.scaler.com/admin/new_problems/4745,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/384/original/modSumUpdated_conv.mp4?1627026756
423,Good Graph,http://www.scaler.com/admin/new_problems/423,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/447/original/final_comp.mp4?1630435731
4178,Number of Squareful Arrays,http://www.scaler.com/admin/new_problems/4178,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/448/original/final_comp.mp4?1630436196
6525,Segment Tree?,http://www.scaler.com/admin/new_problems/6525,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/469/original/Segment_Tree__comp.mp4?1630492651
417,N max pair combinations,http://www.scaler.com/admin/new_problems/417,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/476/original/N_max_pair_combinations_comp.mp4?1630494099
4117,Closest pair from sorted arrays,http://www.scaler.com/admin/new_problems/4117,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/489/original/Closest_pair_from_sorted_arrays_conv.mp4?1630578634
1089,Permutations of A in B,http://www.scaler.com/admin/new_problems/1089,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/490/original/Permutations_of_A_in_B_comp.mp4?1630579703
10069,Block the path,http://www.scaler.com/admin/new_problems/10069,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/491/original/Block_the_path_conv.mp4?1630579757
4669,Another Coin Problem,http://www.scaler.com/admin/new_problems/4669,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/492/original/Another_Coin_Problem_conv.mp4?1630579837
9335,Edge in MST,http://www.scaler.com/admin/new_problems/9335,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/493/original/Edge_in_MST_conv.mp4?1630579841
11926,Next Smallest Palindrome!,http://www.scaler.com/admin/new_problems/11926,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/494/original/Next_Smallest_Palindrome_comp.mp4?1630581487
6604,SUBARRAY OR,http://www.scaler.com/admin/new_problems/6604,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/496/original/SUBARRAY_OR_comp.mp4?1630581525
4811,Check whether the graph is bipartite or not,http://www.scaler.com/admin/new_problems/4811,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/511/original/final_comp.mp4?1630596532
9347,0-1 Knapsack II,http://www.scaler.com/admin/new_problems/9347,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/512/original/final_out_comp.mp4?1630929998
6236,Vertical and Horizontal Sums,http://www.scaler.com/admin/new_problems/6236,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/513/original/out_comp.mp4?1630930637
7550,Area under the hills,http://www.scaler.com/admin/new_problems/7550,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/514/original/final_out_comp.mp4?1630930692
4818,Remove Invalid Parentheses,http://www.scaler.com/admin/new_problems/4818,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/527/original/final_comp.mp4?1632163261
4546,Subarrays Xor Less Than B,http://www.scaler.com/admin/new_problems/4546,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/528/original/final_comp.mp4?1632163560
5832,Modified Search,http://www.scaler.com/admin/new_problems/5832,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/529/original/final_comp.mp4?1632163764
9328,Topological Sort,http://www.scaler.com/admin/new_problems/9328,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/531/original/TopoSort_conv.mp4?1632219290
9928,Food Packets Distribution,http://www.scaler.com/admin/new_problems/9928,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/538/original/final_comp.mp4?1632916236
4202,Sub-array with 0 sum,http://www.scaler.com/admin/new_problems/4202,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/539/original/final_comp.mp4?1632916300
1224,Unique Elements,http://www.scaler.com/admin/new_problems/1224,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/540/original/final_comp.mp4?1632916632
10054,Minimum Distance,http://www.scaler.com/admin/new_problems/10054,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/541/original/final_comp.mp4?1632916700
6562,Distance between Nodes of BST,http://www.scaler.com/admin/new_problems/6562,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/543/original/final_comp.mp4?1632916876
4111,Compute nCr % m,http://www.scaler.com/admin/new_problems/4111,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/544/original/final_comp.mp4?1632916914
9346,The Prime Game,http://www.scaler.com/admin/new_problems/9346,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/545/original/final_comp.mp4?1632917073
5550,Boring substring,http://www.scaler.com/admin/new_problems/5550,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/572/original/Boring_Substring.mov?1639465545
5880,ALL GCD PAIR,http://www.scaler.com/admin/new_problems/5880,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/578/original/all_gcd_pair.mov?1639472717
9961,Prefix Matching,http://www.scaler.com/admin/new_problems/9961,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/579/original/Prefix_Matching.mov?1639473418
5863,Reverse the string,http://www.scaler.com/admin/new_problems/5863,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/580/original/Reverse_the_string.mov?1639486437
4859,Equal Tree Partition,http://www.scaler.com/admin/new_problems/4859,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/587/original/Equal_tree_partition.mov?1639503065
4808,Sort Array in given Order,http://www.scaler.com/admin/new_problems/4808,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/588/original/Sort_array_in_given_order.mov?1639503442
4129,Aggressive cows,http://www.scaler.com/admin/new_problems/4129,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/591/original/aggressive_Cows.mp4?1639505183
4356,Good Ranges,http://www.scaler.com/admin/new_problems/4356,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/592/original/Good_ranges.mov?1639523994
1074,Binary Strings,http://www.scaler.com/admin/new_problems/1074,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/595/original/Binary_strings.mov?1639524888
9184,Single Number III,http://www.scaler.com/admin/new_problems/9184,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/597/original/Single_number_3.mov?1639741575
9327,Cycle in Directed Graph,http://www.scaler.com/admin/new_problems/9327,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/598/original/Single_number_3.mov?1639741945
4048,Minimum Swaps 2,http://www.scaler.com/admin/new_problems/4048,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/001/600/original/Minimum_swaps_2.mov?1639742564
